row_idx,id
100357,572c83e2f182dd1900d7c7ce
100370,572c86e9dfb02c14005c6ba1
100374,572c86e9dfb02c14005c6ba5
100409,572c9ce2750c471900ed4cb5
100440,572cabbb2babe914003c29b8
100479,572d31bfb297151900c7ce85
100536,572d3b0d8351f81400e9d37e
100540,572e6bacc246551400ce422d
100557,572e763cdfa6aa1500f8d003
100641,572e956cc246551400ce4386
100645,572e956cc246551400ce438a
100692,572f7a7704bcaa1900d769df
100770,572ee720c246551400ce4795
100775,572f81ad947a6a140053c9df
100969,572e8a57cb0c0d14000f1277
101080,572e8c2fcb0c0d14000f1282
101119,572ea92e03f98919007568d4
101124,572eab27cb0c0d14000f1431
101156,572ebd11c246551400ce45c2
101168,572ec004c246551400ce45f8
101188,572ec68503f9891900756a0a
101193,572ec79bcb0c0d14000f1553
101199,572eca2903f9891900756a2b
101252,572edbf7c246551400ce4743
101256,572f7934947a6a140053c99a
101261,572f7b09a23a5019007fc675
101295,572f9a52b2c2fd140056823a
101304,572fabb1b2c2fd1400568303
101310,572fae7a947a6a140053cb69
101314,572fbec0947a6a140053cc2c
101320,572fc05ca23a5019007fc968
101330,572fc3ed04bcaa1900d76cb2
101422,572e8200c246551400ce4271
101442,572e83b6c246551400ce4297
101444,572e83b6c246551400ce4299
101545,572e8ddfc246551400ce433f
101562,572e8fdecb0c0d14000f1299
101638,572e7b4fcb0c0d14000f119c
101639,572e7b4fcb0c0d14000f119d
101640,572e7b4fcb0c0d14000f119e
101641,572e7b4fcb0c0d14000f119f
101644,572eb94ac246551400ce457f
101645,572eb94ac246551400ce4580
101651,57316ae3e6313a140071cf09
101652,57316ae3e6313a140071cf0a
101657,572eb947dfa6aa1500f8d322
101733,57316d8b05b4da19006bd145
101741,572e8515dfa6aa1500f8d087
101746,572ebda3c246551400ce45d0
101753,572e85b403f989190075671c
101756,572ebe3c03f98919007569db
101787,572ec021c246551400ce4601
101790,572ec021c246551400ce4604
101833,572ec348c246551400ce462f
101838,572ec488cb0c0d14000f1524
101840,572ec488cb0c0d14000f1526
101868,5731773c497a881900248f26
101869,5731773c497a881900248f27
101881,5731789ee6313a140071cf76
101886,57317925497a881900248f4f
101897,57317ace497a881900248f6b
101929,57317eb2e6313a140071cfc0
101933,57317eb2e6313a140071cfc4
101958,5731826ca5e9cc1400cdbffb
102008,5731878b497a881900248fc1
102012,57318873497a881900248fd4
102013,57318873497a881900248fd5
102124,572e7c43cb0c0d14000f11a7
102127,572e7c43cb0c0d14000f11aa
102139,572e7d9703f98919007566b9
102193,572e85cc03f9891900756724
102204,572e87d3c246551400ce42e4
102221,572e8a3303f9891900756762
102248,572e97d1c246551400ce43ac
102269,572e9a4edfa6aa1500f8d1e4
102270,572e9ad0c246551400ce43ce
102271,572e9ad0c246551400ce43cf
102285,572e9d0bcb0c0d14000f1364
102429,572e85c9cb0c0d14000f124c
102447,57318ca7497a88190024901b
102455,572e88f5dfa6aa1500f8d0de
102472,572e9600c246551400ce4399
102664,5731c48ae17f3d14004223b1
102698,5731c6730fdd8d15006c652b
102763,5731cbbce99e3014001e6297
102772,5731cc2ce99e3014001e62a1
102791,5731cd430fdd8d15006c654c
102803,5731cdbce17f3d1400422437
102894,572e877703f9891900756735
102899,572e88edcb0c0d14000f126e
102906,572e8aa9dfa6aa1500f8d0fb
102929,572ea29b03f989190075687a
102965,572eb90bcb0c0d14000f14c5
102974,572ec147c246551400ce4611
102975,572ec147c246551400ce4612
102990,572ec87ac246551400ce4677
103028,572ee270c246551400ce4776
103034,572eea0ddfa6aa1500f8d4d8
103091,572f0d29dfa6aa1500f8d595
103125,572e82d1c246551400ce4290
103136,572e8363dfa6aa1500f8d071
103275,572e939ecb0c0d14000f12f6
103381,572ea4b0c246551400ce4459
103382,572ea4b0c246551400ce445a
103495,572eaff6dfa6aa1500f8d2cd
103612,572f3099a23a5019007fc4c6
103623,572f3315b2c2fd1400567f79
103670,572f4794b2c2fd1400567fc9
103707,572f4ec3a23a5019007fc508
103745,572f575504bcaa1900d76866
103782,572f618b04bcaa1900d768a7
103866,572e9c77c246551400ce43dc
103870,572e9c77c246551400ce43e0
103884,572e9c8bdfa6aa1500f8d1fc
103906,572ea6d5cb0c0d14000f13f1
103918,572ea6dc03f98919007568b2
103941,572eacbb03f9891900756916
103985,572eb75ec246551400ce4554
103987,572eb75ec246551400ce4556
104023,572eda97c246551400ce472f
104031,572eda9dcb0c0d14000f1601
104041,572edaa1dfa6aa1500f8d463
104051,572edaa503f9891900756a85
104060,572edaa9c246551400ce4738
104080,572edab303f9891900756a8d
104190,57300f27b2c2fd14005687bc
104200,573012e9947a6a140053d049
104350,573031ba947a6a140053d26a
104370,5730345eb2c2fd1400568a6b
104400,57303fb704bcaa1900d77406
104420,57304279947a6a140053d375
104437,573044a204bcaa1900d7743f
104508,57304c812461fd1900a9ccfc
104552,573051c18ab72b1400f9c45e
104592,572e8b8fc246551400ce4324
104601,572edc20c246551400ce474d
104627,572f6689b2c2fd14005680d8
104660,572f867ba23a5019007fc6e9
104693,572fa82fa23a5019007fc844
104721,572fba92a23a5019007fc8e7
104787,572fed9fa23a5019007fcb52
104828,57302ae2a23a5019007fcedb
104832,57302cf4b2c2fd14005689ee
104833,57302cf4b2c2fd14005689ef
104835,57302cf4b2c2fd14005689f1
104879,57303e00a23a5019007fcfed
104881,57303f8d947a6a140053d320
104905,5730467a04bcaa1900d77454
104922,57304b48396df91900096048
104973,573056242461fd1900a9cd5f
104976,573057112461fd1900a9cd71
104979,57305861069b53140083208d
104980,57305861069b53140083208e
104982,57305861069b531400832090
104984,573059852461fd1900a9cdb3
104986,573059852461fd1900a9cdb5
104988,573059852461fd1900a9cdb7
105001,57305bf72461fd1900a9cdd4
105050,572e937adfa6aa1500f8d17a
105122,572eb435cb0c0d14000f1491
105193,572ebaa1c246551400ce45a7
105254,572ec878dfa6aa1500f8d3b0
105279,572e9317cb0c0d14000f12e5
105380,572ebcb4c246551400ce45b8
105402,572ebf10c246551400ce45e8
105437,572ec42ecb0c0d14000f151a
105441,572ec42ecb0c0d14000f151e
105558,572e97d3dfa6aa1500f8d1b1
105575,572eb08203f989190075694d
105589,572ebc9303f98919007569c0
105598,572ebfc4cb0c0d14000f14f6
105599,572ebfc4cb0c0d14000f14f7
105601,572ebfc4cb0c0d14000f14f9
105602,572ebfc4cb0c0d14000f14fa
105616,572ec86dc246551400ce466d
105619,572ecdaac246551400ce46b9
105635,572ed16f03f9891900756a4b
105636,572ed16f03f9891900756a4c
105660,572ee029cb0c0d14000f1654
105726,572f6f7004bcaa1900d76954
105750,572f7de2947a6a140053c9ca
105785,572f90a604bcaa1900d76a85
105798,572f95d004bcaa1900d76aab
105799,572f95d004bcaa1900d76aac
105804,572f96f0947a6a140053ca99
105842,572fa4aeb2c2fd140056828b
105855,572fa95c947a6a140053cb32
105879,572fb186a23a5019007fc8b8
105966,572ea993cb0c0d14000f1419
106057,572eb6a103f9891900756986
106159,572ec7e8dfa6aa1500f8d3a8
106245,572ed854dfa6aa1500f8d445
106279,572eb7d5dfa6aa1500f8d305
106439,572ed039c246551400ce46d6
106452,572ed0fadfa6aa1500f8d3fc
106480,572ec816c246551400ce4658
106482,572f6096b2c2fd140056808d
106490,572ec92bdfa6aa1500f8d3b8
106512,572ecf7bcb0c0d14000f15cc
106513,572f62b404bcaa1900d768b5
106711,572edac4dfa6aa1500f8d46f
106869,572f9c99a23a5019007fc7d6
106878,572fab9fb2c2fd14005682fd
106888,572faff7b2c2fd1400568354
106897,572fb38ea23a5019007fc8ca
106980,572ee920dfa6aa1500f8d4c5
106985,572efd2003f9891900756b27
107022,572f0842cb0c0d14000f1720
107034,572f0de5c246551400ce4876
107051,572f140403f9891900756b7d
107058,572f1534c246551400ce4894
107059,572f1534c246551400ce4895
107062,572f1678cb0c0d14000f1769
107064,572f1678cb0c0d14000f176b
107085,572f1f9004bcaa1900d7675b
107121,572f3211b2c2fd1400567f6e
107131,572f3766b2c2fd1400567f8c
107132,572f3766b2c2fd1400567f8d
107134,572f3766b2c2fd1400567f8f
107137,572f394ba23a5019007fc4ef
107141,572f3b98b2c2fd1400567f96
107151,572f3f15947a6a140053c80d
107159,572f427604bcaa1900d767f1
107160,572f427604bcaa1900d767f2
107166,572f4433b2c2fd1400567fab
107176,572f47a7a23a5019007fc4f9
107177,572f47a7a23a5019007fc4fa
107184,572f4dbdb2c2fd1400567ff7
107185,572f4dbdb2c2fd1400567ff8
107198,572f538ca23a5019007fc541
107205,572f56ddb2c2fd1400568049
107207,572f56ddb2c2fd140056804b
107211,572f588204bcaa1900d76878
107213,572f588204bcaa1900d7687a
107220,572f5c00947a6a140053c8be
107236,572f6309b2c2fd140056809e
107239,572f6309b2c2fd14005680a1
107241,572f64c9a23a5019007fc5c4
107246,572f6ea004bcaa1900d7694a
107256,572f74b6947a6a140053c97c
107257,572f74b6947a6a140053c97d
107268,572f78e104bcaa1900d769cb
107273,572f7b31b2c2fd1400568181
107279,572f83ae947a6a140053c9fc
107330,572f98fa04bcaa1900d76aca
107332,572f9c0bb2c2fd1400568243
107345,572fa269a23a5019007fc7f5
107349,572fa58904bcaa1900d76b32
107356,572faf0e04bcaa1900d76be7
107357,572faf0e04bcaa1900d76be8
107437,57304103947a6a140053d346
107445,5730429d04bcaa1900d77438
107473,573045e4b2c2fd1400568b4d
107540,5730739e2461fd1900a9ce1d
107541,5730739e2461fd1900a9ce1e
107755,572ff31bb2c2fd140056863d
107773,572ff92704bcaa1900d76f8e
107778,572ffb1ba23a5019007fcbf5
107832,57301ea7947a6a140053d13c
107866,57303157b2c2fd1400568a3a
107900,5730404a947a6a140053d32d
107945,57306bf68ab72b1400f9c4dd
108117,572f47e7b2c2fd1400567fd4
108147,572f4f1ba23a5019007fc510
108241,572f7697a23a5019007fc64e
108294,572f86ea947a6a140053ca24
108300,572f88c2a23a5019007fc703
108301,572f88c2a23a5019007fc704
108307,572f8a0d947a6a140053ca46
108334,572f9463947a6a140053ca85
108369,572fa7a8b2c2fd14005682c1
108415,572fc292b2c2fd140056840c
108422,572fc34fb2c2fd1400568417
108438,572fc652a23a5019007fc9cb
108471,572f2049a23a5019007fc4a4
108500,572f384404bcaa1900d76795
108639,5730370004bcaa1900d77386
108678,572f31b3a23a5019007fc4cf
108700,572f552a947a6a140053c88c
108738,572f986a947a6a140053cab7
108740,572f986a947a6a140053cab9
108747,572f9b7f947a6a140053cac0
108761,572f9e64947a6a140053cad8
108767,572fa79aa23a5019007fc83a
108807,572fb0d1947a6a140053cb8d
108815,572fd15da23a5019007fca36
108816,572fd15da23a5019007fca37
108855,572fd9b4a23a5019007fca8b
108903,572fe6e3a23a5019007fcb13
108932,572fffe804bcaa1900d76ffa
109024,572f4e74947a6a140053c870
109029,572f4f74a23a5019007fc51b
109040,572f52b1947a6a140053c876
109171,572f7534a23a5019007fc643
109190,572f7a2704bcaa1900d769d4
109270,572f926ab2c2fd1400568207
109326,572fa775947a6a140053cb0c
109392,572f5ebd947a6a140053c8c9
109613,572fb6f904bcaa1900d76c2a
109654,573409114776f41900661760
109655,573409114776f41900661761
109668,572febdb04bcaa1900d76eb2
109710,572ff6f7a23a5019007fcbc6
109714,573420364776f419006618df
109746,57300588a23a5019007fcc59
109774,573013ad947a6a140053d069
109823,57301c8ea23a5019007fcd97
109852,5730257ea23a5019007fce68
109902,573436f6d058e614000b6b1c
109903,573436f6d058e614000b6b1d
109905,573436f6d058e614000b6b1f
109906,573436f6d058e614000b6b20
109908,57343746d058e614000b6b27
109931,573439c8d058e614000b6b55
109973,57343fcfd058e614000b6b87
109981,5734415c879d6814001ca410
110019,572f7e5ca23a5019007fc688
110022,572f8355a23a5019007fc6c1
110040,572f8ba7b2c2fd14005681e1
110075,572fa947947a6a140053cb26
110082,572fab15b2c2fd14005682f3
110107,572fb2fb947a6a140053cbae
110127,572fbbe6a23a5019007fc916
110140,572fc225a23a5019007fc9a1
110181,572fd0f8947a6a140053cce4
110214,572fd977947a6a140053cd4f
110327,572fb31fa23a5019007fc8c0
110333,572fb448947a6a140053cbbf
110438,572fe23504bcaa1900d76e43
110450,572fe75e04bcaa1900d76e7c
110601,572fd62fb2c2fd14005684eb
110654,572fe9d5a23a5019007fcb2d
110689,572fffeb947a6a140053cf39
110736,573016ea04bcaa1900d77161
110755,57301ef4a23a5019007fcdd2
110810,572fa95304bcaa1900d76b6f
110830,572fab80947a6a140053cb44
110831,572fab80947a6a140053cb45
110871,572fb178a23a5019007fc8ac
110889,572fb308b2c2fd1400568377
110890,572fb308b2c2fd1400568378
110919,572fb70e947a6a140053cbd6
110920,572fb70e947a6a140053cbd7
110928,572fb85804bcaa1900d76c32
110929,572fb85804bcaa1900d76c33
110931,572fb85804bcaa1900d76c35
110947,572fbc0804bcaa1900d76c43
110957,572fbf48a23a5019007fc943
110965,572fc0c9b2c2fd14005683e5
110967,572fc0c9b2c2fd14005683e7
110976,572fc26a04bcaa1900d76c8e
110997,572fc5aba23a5019007fc9c5
111003,572fc73c947a6a140053cca6
111029,572fccbda23a5019007fca0a
111030,572fccbda23a5019007fca0b
111055,572fdf30a23a5019007fcaa8
111089,57307352069b5314008320eb
111100,573076bd396df91900096134
111110,57307b79069b531400832119
111118,57307d192461fd1900a9ce5c
111134,573091522461fd1900a9cea1
111135,573091522461fd1900a9cea2
111137,573091522461fd1900a9cea4
111146,573092c08ab72b1400f9c5a6
111148,573092c08ab72b1400f9c5a8
111153,5730953e8ab72b1400f9c5c8
111166,5730969b396df919000961cf
111172,5730985d396df919000961ed
111199,5730a045069b5314008321d2
111214,5730a36a2461fd1900a9cf17
111225,5730a4bc396df91900096241
111242,5730a767396df9190009624a
111296,572fbb02b2c2fd14005683bc
111307,572fbc8604bcaa1900d76c4c
111311,5733e3164776f41900661428
111312,5733e3164776f41900661429
111313,5733e3164776f4190066142a
111315,5733e3164776f4190066142c
111322,572fbd86b2c2fd14005683ca
111337,572fbed0947a6a140053cc38
111339,572fbed0947a6a140053cc3a
111348,572fc024a23a5019007fc955
111394,572fc3a7b2c2fd1400568420
111395,5733e7a2d058e614000b654d
111407,572fc540b2c2fd140056842f
111431,572fc92904bcaa1900d76d2f
111433,572fc92904bcaa1900d76d31
111461,572fd179947a6a140053ccfc
111477,5733ed1fd058e614000b65fc
111484,572fd7db947a6a140053cd46
111489,5733eddad058e614000b6607
111498,572fd905a23a5019007fca84
111524,572fdefc04bcaa1900d76e15
111539,572fdf8d947a6a140053cd94
111566,572fe161947a6a140053cdb4
111577,572fe288b2c2fd140056855d
111579,572fe288b2c2fd140056855f
111580,572fe288b2c2fd1400568560
111606,572fe534a23a5019007fcaf6
111607,572fe534a23a5019007fcaf7
111619,572fe613a23a5019007fcb09
111632,572fe742947a6a140053cdcc
111659,572febe6b2c2fd14005685e3
111686,572fee1ea23a5019007fcb66
111687,572fee1ea23a5019007fcb67
111721,5733f875d058e614000b66bf
111729,572ff1a704bcaa1900d76f0b
111740,572ff2c7b2c2fd1400568631
111742,572ff2c7b2c2fd1400568633
111743,572ff2c7b2c2fd1400568634
111755,572ff3cdb2c2fd1400568643
111770,572ff590947a6a140053ce7a
111773,572ff590947a6a140053ce7d
111774,572ff590947a6a140053ce7e
111799,572fb719b2c2fd14005683a7
111827,572fcc0f04bcaa1900d76d48
111829,572fcc0f04bcaa1900d76d4a
111831,572fcda604bcaa1900d76d5d
111837,572fcee4b2c2fd1400568496
111838,572fcee4b2c2fd1400568497
111839,572fcee4b2c2fd1400568498
111869,572fddc804bcaa1900d76df6
111878,572fe971947a6a140053cdd8
111883,572feac7a23a5019007fcb37
111885,572feac7a23a5019007fcb39
111887,572fec5d947a6a140053cdfd
111894,572fee59b2c2fd14005685f8
111904,572ff12ea23a5019007fcb7b
111908,572ff287a23a5019007fcb8e
111922,572ff8e304bcaa1900d76f7b
111925,572ffa3da23a5019007fcbdf
111930,572ffb1eb2c2fd14005686bf
111931,572ffb1eb2c2fd14005686c0
111934,572ffb1eb2c2fd14005686c3
111946,573002eda23a5019007fcc34
111955,573005e3a23a5019007fcc5f
111957,573005e3a23a5019007fcc61
111960,5730077fb2c2fd1400568757
111972,57300ba704bcaa1900d77078
112010,573018e604bcaa1900d7717f
112018,57301bf5b2c2fd1400568885
112021,57301bf5b2c2fd1400568888
112042,5730260904bcaa1900d7722d
112068,57302da5b2c2fd1400568a0b
112166,5730564b069b53140083207d
112201,572fc1d6a23a5019007fc997
112202,572fc1d6a23a5019007fc998
112204,572fc1d6a23a5019007fc99a
112208,5731b3cab9d445190005e481
112209,5731b3cab9d445190005e482
112228,572fc3d204bcaa1900d76cab
112289,572fcdcab2c2fd1400568485
112297,572fcebd04bcaa1900d76d70
112303,572fd2e7947a6a140053cd0c
112309,5731d25ae17f3d140042244c
112311,5731d25ae17f3d140042244e
112322,5731ea33e17f3d140042253d
112429,573223b8b9d445190005e835
112483,573239e0e17f3d1400422747
112513,57323fc60fdd8d15006c687c
112517,573240a4b9d445190005e920
112533,57324501b9d445190005e95e
112622,572fd71ba23a5019007fca75
112642,572fe048b2c2fd1400568545
112694,572fee2f04bcaa1900d76edb
112810,573012fab2c2fd140056880a
112890,573021e1947a6a140053d161
113066,572fed4e04bcaa1900d76ecf
113068,572fed4e04bcaa1900d76ed1
113128,572ff2f6947a6a140053ce5c
113167,572ffa8cb2c2fd14005686b1
113185,572ffdb7947a6a140053cf02
113192,572ffe9ea23a5019007fcc1f
113301,572fed82947a6a140053ce14
113332,572ff7df947a6a140053cea3
113333,572ff7df947a6a140053cea4
113344,572ffa37947a6a140053cecc
113420,5730132eb2c2fd1400568817
113435,5730175f04bcaa1900d77169
113498,57302a7ab2c2fd14005689b1
113510,5730301cb2c2fd1400568a24
113542,57303660947a6a140053d2ab
113597,57300bb5947a6a140053cfdf
113649,5730130904bcaa1900d77117
113773,57302a1204bcaa1900d7729c
113796,57302db9a23a5019007fcf1d
113834,5730333d04bcaa1900d77352
113892,57303e52b2c2fd1400568ad9
113908,57304141b2c2fd1400568b03
113910,57304141b2c2fd1400568b05
113917,5730427fb2c2fd1400568b0b
114414,57301558947a6a140053d099
114423,573018a5947a6a140053d0da
114445,57301c4fb2c2fd1400568891
114453,57301d82b2c2fd14005688b3
114564,57302ebc04bcaa1900d772ed
114604,57303756a23a5019007fcf9b
114655,57302ae6b2c2fd14005689c1
114714,57332caa4776f41900660748
114756,5730938d069b53140083219f
114757,5730938d069b5314008321a0
114809,57333dc4d058e614000b57af
114836,573344744776f419006607dd
114867,57309ede396df91900096219
114879,57309fa8396df91900096222
114894,57335ac6d058e614000b58ce
114906,57335d8dd058e614000b591f
114918,57335f23d058e614000b595c
114933,573360a4d058e614000b5988
114941,573361a8d058e614000b599e
114948,573363194776f41900660988
114984,573368ba4776f41900660a4c
114998,57337336d058e614000b5b26
115043,5733801f4776f41900660c05
115084,5733938f4776f41900660dbb
115093,5733948e4776f41900660dd4
115227,5731c1260fdd8d15006c6506
115311,5733cd2bd058e614000b62b3
115313,5733cd2bd058e614000b62b5
115322,5733d178d058e614000b6322
115323,5733d178d058e614000b6323
115420,57301aafb2c2fd140056887f
115432,57301b71a23a5019007fcd7b
115450,57301ed8a23a5019007fcdc7
115566,57302d90b2c2fd1400568a03
115593,573031bb04bcaa1900d7733e
115664,57303ce2947a6a140053d2fd
115782,573051df2461fd1900a9cd29
115836,573057ab2461fd1900a9cd8a
116229,573072ae396df91900096113
116307,5730807e069b53140083212d
116376,57308546396df9190009616d
116428,573089508ab72b1400f9c557
116941,5730a4e0069b5314008321f9
116969,5730a66b2461fd1900a9cf47
117007,5730aec62461fd1900a9cf89
117008,5730aec62461fd1900a9cf8a
117140,5730a771069b53140083220a
117141,5730a771069b53140083220b
117175,5730a9ff8ab72b1400f9c63a
117176,5730aa008ab72b1400f9c63b
117177,5730aa008ab72b1400f9c63c
117213,5730ac218ab72b1400f9c667
117215,5730ac218ab72b1400f9c669
117341,5730ba6b8ab72b1400f9c720
117359,5730bbb2069b5314008322d0
117365,5730bc458ab72b1400f9c746
117406,5730ae26396df91900096276
117414,5730b108069b531400832267
117472,5730d28cb54a4f140068cc9e
117475,5730d756b7151e1900c0156a
117505,5730e152aca1c71400fe5b33
117507,5730e152aca1c71400fe5b35
117508,5730e152aca1c71400fe5b36
117522,5730e671b54a4f140068ccc8
117523,5730e671b54a4f140068ccc9
117528,5730e7ddf6cb411900e24535
117601,5731196da5e9cc1400cdbc08
117687,57313d51e6313a140071cd74
117700,573142d9e6313a140071cd99
117770,5730e84cf6cb411900e2453f
117787,5730ed13497a881900248a5d
117791,5730ed13497a881900248a61
117807,5730f13e497a881900248a7c
117828,5730f90c497a881900248ab6
117840,5730fc20e6313a140071cb32
117841,5730fc20e6313a140071cb33
117850,5731036405b4da19006bccdd
117859,57310527e6313a140071cb58
117870,5731070b05b4da19006bcce7
118271,5730ba682461fd1900a9d001
118272,5730ba682461fd1900a9d002
118288,5730bbbb2461fd1900a9d01b
118427,5730eef6a5e9cc1400cdbb07
118428,5730eef6a5e9cc1400cdbb08
118439,5730f09fa5e9cc1400cdbb17
118478,5730f30ce6313a140071cae3
118479,5730f30ce6313a140071cae4
118526,5730f4ede6313a140071caf3
118551,5730bbbb8ab72b1400f9c734
118625,5730e35df6cb411900e24517
118682,5730fe9da5e9cc1400cdbb6d
118750,573126bbe6313a140071cc93
118775,57314e60a5e9cc1400cdbe49
118793,5730c0c0396df91900096321
118812,5730c3e8f6cb411900e24476
118813,5730c3e8f6cb411900e24477
118814,5730c3e8f6cb411900e24478
118833,5730c6cbf6cb411900e2448b
118868,5730f7c9e6313a140071cb10
118875,5730f8caa5e9cc1400cdbb56
118981,57311faae6313a140071cc54
119099,57314138497a881900248d01
119257,57310f4ae6313a140071cbcb
119330,5731239605b4da19006bcde8
119497,5731dd77e17f3d14004224c6
119577,573218720fdd8d15006c6797
119589,57321a39e99e3014001e6520
119592,57321ac0e17f3d1400422691
119628,57312518497a881900248bbe
119644,57312bb0497a881900248bfe
119652,57312c4e497a881900248c0b
119743,57313f7b497a881900248cdb
119772,57314900a5e9cc1400cdbe0e
119790,57314c0e05b4da19006bcff5
119840,5731579e497a881900248e32
119841,5731579e497a881900248e33
119912,57316532a5e9cc1400cdbf1a
119913,57316532a5e9cc1400cdbf1b
119954,57312a93e6313a140071ccb0
119958,57312b61e6313a140071ccb8
119998,57316d92a5e9cc1400cdbf51
120018,5731716b05b4da19006bd194
120019,5731716b05b4da19006bd195
120070,573179c4a5e9cc1400cdbfa9
120073,57317b1de6313a140071cf88
120103,57318409e6313a140071cffa
120104,57318409e6313a140071cffb
120109,57318511e6313a140071d00f
120113,573185bf05b4da19006bd226
120121,5731877f05b4da19006bd237
120133,573189d705b4da19006bd257
120408,573140efa5e9cc1400cdbdc8
120465,57314b13497a881900248d6b
120500,57314ebde6313a140071ce03
120626,57313756a5e9cc1400cdbd05
120641,57313f1e497a881900248cd1
120651,573147d7e6313a140071cdb2
120652,573147d7e6313a140071cdb3
120664,573154ae05b4da19006bd049
120669,57315661e6313a140071ce34
120700,57315e23e6313a140071cea2
120718,57316982a5e9cc1400cdbf2b
120744,5731756c05b4da19006bd1ce
120751,5731779aa5e9cc1400cdbf97
120758,57317a2505b4da19006bd1e0
120763,5731926ca5e9cc1400cdc0e1
120769,5731bbf00fdd8d15006c64b6
120776,5731bee9e17f3d1400422386
120784,5731c223e99e3014001e625d
120789,5731c45ae17f3d14004223ab
120800,5731d2a9e99e3014001e6302
120811,5731d53d0fdd8d15006c6593
120852,5731e810e17f3d1400422537
120865,5731eaed0fdd8d15006c6664
120877,57313c1205b4da19006bcf06
120882,57313ec3497a881900248cc9
120950,573159bca5e9cc1400cdbedf
120967,57315da9497a881900248e87
121065,57317cf3e6313a140071cfa3
121088,57318186a5e9cc1400cdbfef
121090,57318186a5e9cc1400cdbff1
121170,573191fe05b4da19006bd2c8
121174,573192bca5e9cc1400cdc0e7
121265,57318c60a5e9cc1400cdc035
121293,57318e5ea5e9cc1400cdc078
121308,57318f86a5e9cc1400cdc08c
121426,57319f1ee17f3d1400422283
121447,5731a0a1b9d445190005e414
121492,57318c85a5e9cc1400cdc03d
121596,5731b8a4e17f3d140042231c
121611,5731bc54e17f3d140042234a
121688,5731daede99e3014001e6345
121783,57320a29e99e3014001e6459
121798,57320eef0fdd8d15006c672c
121799,57320eef0fdd8d15006c672d
121805,573212f70fdd8d15006c675d
121932,57319909b9d445190005e3f5
121987,57319c770fdd8d15006c63e8
122089,5731abcbb9d445190005e459
122090,5731abcbb9d445190005e45a
122205,5731bd48e17f3d1400422366
122239,5731b46ee99e3014001e61e6
122242,5731b46ee99e3014001e61e9
122261,5731b5b50fdd8d15006c6471
122282,5731b71e0fdd8d15006c6486
122300,5731b868e17f3d1400422314
122308,5731b8f8e17f3d1400422326
122320,5731b9d9b9d445190005e4c8
122321,5731b9d9b9d445190005e4c9
122360,5731bcdc0fdd8d15006c64c6
122381,5731bde8b9d445190005e4fb
122420,5731ca39e99e3014001e627b
122446,5731cc95e99e3014001e62ab
122495,5731d483b9d445190005e59d
122543,5731da10e17f3d140042249f
122583,5731dee2e17f3d14004224cf
122690,5731c971e17f3d14004223e5
122713,5731ce3ab9d445190005e577
122941,57325d03b9d445190005eaab
122994,5731d9f3e17f3d1400422499
123185,5731ea7eb9d445190005e684
123187,5731ea7eb9d445190005e686
123255,5731eaa7e17f3d1400422549
123277,57320b1be17f3d140042260f
123335,57321440b9d445190005e7b7
123336,57321440b9d445190005e7b8
123404,573219f50fdd8d15006c67a8
123483,57321ff8e99e3014001e6532
123531,57320884b9d445190005e74e
123564,57320eb5b9d445190005e7a7
123597,57321aceb9d445190005e7f6
123637,573229aab9d445190005e87a
123695,57323f88e99e3014001e65c7
123773,5731f63a0fdd8d15006c6696
123782,5731f6af0fdd8d15006c669f
123784,5731f6af0fdd8d15006c66a1
123798,57320a38e99e3014001e6460
123800,57320a38e99e3014001e6462
123801,57320a38e99e3014001e6463
123848,573223cce17f3d14004226b8
123849,573223cce17f3d14004226b9
123899,573237dcb9d445190005e8e9
123944,573245c9e99e3014001e6614
124269,57324fb3e17f3d1400422843
124498,57324630e99e3014001e661f
124518,573247b6b9d445190005e99c
124579,57324d56b9d445190005e9fe
124601,57324f330fdd8d15006c6958
124611,57324fe9e99e3014001e66ae
124627,573255b8e17f3d14004228a2
124639,57325772b9d445190005ea62
124644,57325981e99e3014001e66e2
124646,57325981e99e3014001e66e4
124648,57325981e99e3014001e66e6
124784,57327ee0b3a91d1900202dc4
124794,57327f92b3a91d1900202dcf
124809,5732812c06a3a419008acaa4
124810,5732812c06a3a419008acaa5
124812,5732812c06a3a419008acaa7
124879,57324ffa0fdd8d15006c6961
124881,573250460fdd8d15006c6971
124920,573253330fdd8d15006c69a4
124930,573253fa0fdd8d15006c69b6
124932,5732547be17f3d1400422879
124942,5732554de17f3d1400422897
124944,5732554de17f3d1400422899
124985,57325a8ce99e3014001e66f7
124986,57325a8ce99e3014001e66f8
124987,57325a8ce99e3014001e66f9
125017,57325d630fdd8d15006c6a3a
125029,57325f78e99e3014001e6732
125084,57326a760fdd8d15006c6aa4
125095,57326b24b9d445190005eb11
125197,5732b3a5328d98190060201a
125198,5732b3a5328d98190060201b
125217,57332627d058e614000b5747
125245,573335cbd058e614000b5781
125255,5733399bd058e614000b5795
125331,573354414776f41900660848
125351,573359544776f41900660872
125352,573359544776f41900660873
125365,57335ed14776f419006608d6
125377,5733612b4776f41900660936
125409,57336a43d058e614000b5aaa
125414,57336bbb4776f41900660a8c
125446,573374204776f41900660b03
125464,573377904776f41900660b51
125475,57337ebd4776f41900660bda
125513,573386814776f41900660ca4
125641,5733b49a4776f419006610c0
125645,5733b5944776f419006610f1
125677,5733e2c24776f41900661423
